name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Mohammadpur Bazar dhaka,2023-01-01T00:00:00,14.1,14.1,5.1,54.64,0,0,,0,0,6.8,6.5,15.3,1019,0.8,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-01T01:00:00,13.6,13.6,5.3,57.23,0,0,,0,0,5.4,5.4,16.6,1019,3.5,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-01T02:00:00,13.3,13.3,5.4,58.77,0,0,,0,0,4.3,4.7,18.9,1019,0.8,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-01T03:00:00,13,13,5.4,59.93,0,0,,0,0,4.7,4.7,26,1018,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-01T04:00:00,12.7,12.7,5.4,61.12,0,0,,0,0,3.2,3.2,46.8,1018,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-01T05:00:00,10.4,10.4,9.7,95.42,0,0,,0,0,5,3.6,330,1018.4,0,4,0,0,0,10,Clear,clear-night,44449099999
Mohammadpur Bazar dhaka,2023-01-01T06:00:00,12.2,12.2,5.5,63.6,0,0,,0,0,5.8,5.8,53.5,1019,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-01T07:00:00,12,12,5.6,64.89,0,0,,0,0,5.8,5.8,77.3,1020,0,24.1,0,0,0,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-01T08:00:00,12.9,12.9,11.8,92.99,0,0,,0,0,6.5,0.8,20,1016.6,0,3.4,38,0.1,0,10,Clear,clear-day,"42387099999,44449099999"
Mohammadpur Bazar dhaka,2023-01-01T09:00:00,16.4,16.4,6.6,52.29,0,0,,0,0,9.7,7.9,87.1,1021,0,24.1,214,0.8,2,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-01T10:00:00,18.9,18.9,6.7,44.97,0,0,,0,0,11.5,10.1,106.5,1022,0,24.1,401,1.4,4,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-01T11:00:00,21.4,21.4,13.7,61.51,0,0,,0,0,9.7,3.6,210,1021.4,0,6,548,2,5,10,Clear,clear-day,44449099999
Mohammadpur Bazar dhaka,2023-01-01T12:00:00,21.9,21.9,6.1,35.85,0,0,,0,0,9.7,9.4,126.4,1021,0,24.1,640,2.3,6,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-01T13:00:00,22.7,22.7,5.7,33.22,0,0,,0,0,5.8,6.5,155.3,1020,0,24.1,666,2.4,7,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-01T14:00:00,22.7,22.7,12.9,53.93,0,0,,0,0,4,7.2,140,1017.8,0,7,623,2.2,6,10,Clear,clear-day,44449099999
Mohammadpur Bazar dhaka,2023-01-01T15:00:00,23.3,23.3,5.2,30.94,0,0,,0,0,3.6,4.7,219.6,1018,0,24.1,517,1.9,5,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-01T16:00:00,23.1,23.1,5,30.88,0,0,,0,0,2.9,3.6,254.4,1017,0,24.1,357,1.3,4,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-01T17:00:00,18.4,18.4,15,80.53,0,0,,0,0,4,0.3,310,1018.7,0,2,166,0.6,2,10,Clear,clear-day,"42387099999,42383099999,44449099999"
Mohammadpur Bazar dhaka,2023-01-01T18:00:00,18.3,18.3,5.1,41.8,0,0,,0,0,4.3,4.3,276.4,1018,0,24.1,16,0.1,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-01T19:00:00,17.3,17.3,5.1,44.52,0,0,,0,0,5.4,5.4,305.4,1019,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-01T20:00:00,16.7,16.7,5.2,46.57,0,0,,0,0,5.4,5.4,315.3,1020,0.2,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-01T21:00:00,15.7,15.7,5.5,50.68,0,0,,0,0,4.3,4.3,334,1020,4.6,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-01T22:00:00,15.2,15.2,5.7,53.06,0,0,,0,0,6.1,6.1,354.2,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-01T23:00:00,14.5,14.5,6,56.67,0,0,,0,0,6.8,7.2,7.7,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-02T00:00:00,14,14,6.2,59.35,0,0,,0,0,7.2,7.2,2.2,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-02T01:00:00,13.5,13.5,6.3,61.73,0,0,,0,0,6.5,6.5,346.3,1020,0.5,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-02T02:00:00,13.1,13.1,6.2,62.93,0,0,,0,0,7.6,7.6,348.5,1019,0.2,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-02T03:00:00,12.8,12.8,6.3,64.62,0,0,,0,0,9.4,9.7,347.4,1019,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-02T04:00:00,12.4,12.4,6.3,66.34,0,0,,0,0,6.1,6.1,350.3,1019,3.6,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-02T05:00:00,11.4,11.4,11.4,100,0,0,,0,0,4,1.8,270,1019.2,3,0,0,0,0,10,Clear,clear-night,44449099999
Mohammadpur Bazar dhaka,2023-01-02T06:00:00,11.6,11.6,5.8,67.55,0,0,,0,0,4,4,316,1019,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-02T07:00:00,11.5,11.5,5.8,68,0,0,,0,0,4.3,4.3,309.3,1020,0.7,24.1,0,0,0,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-02T08:00:00,12.5,12.5,11.8,95.91,0,0,,0,0,6.1,2.6,52,1023.3,0.4,0.8,38,0.1,0,10,Clear,fog,"42387099999,42383099999,44449099999"
Mohammadpur Bazar dhaka,2023-01-02T09:00:00,15.6,15.6,6.6,55.03,0,0,,0,0,4.7,5,302.9,1022,5,24.1,217,0.8,2,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-02T10:00:00,18,18,7,48.57,0,0,,0,0,2.9,3.2,276.5,1022,0.1,24.1,405,1.5,4,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-02T11:00:00,13.2,13.2,12.7,96.78,0,0,,0,0,3.2,3.6,290,1023,0.5,1,554,2,6,10,Clear,clear-day,44449099999
Mohammadpur Bazar dhaka,2023-01-02T12:00:00,21.2,21.2,7.1,40.09,0,0,,0,0,4,5.4,283.8,1021,0,24.1,646,2.3,6,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-02T13:00:00,22.1,22.1,6.7,36.91,0,0,,0,0,4.7,6.5,279.2,1020,0,24.1,672,2.4,7,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-02T14:00:00,14.2,14.2,13.2,93.71,0,0,,0,0,4.7,7.6,250,1020.6,100,1,631,2.3,6,10,Overcast,cloudy,44449099999
Mohammadpur Bazar dhaka,2023-01-02T15:00:00,22.8,22.8,5.9,33.48,0,0,,0,0,4.3,6.5,267.5,1018,0,24.1,524,1.9,5,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-02T16:00:00,22.8,22.8,5.9,33.48,0,0,,0,0,5.8,6.8,278.5,1018,0,24.1,363,1.3,4,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-02T17:00:00,13.5,13.5,12.7,95.07,0,0,,0,0,5.8,2.6,264,1020.2,0,1,170,0.6,2,10,Clear,clear-day,"42387099999,44449099999"
Mohammadpur Bazar dhaka,2023-01-02T18:00:00,17.6,17.6,6.2,47.14,0,0,,0,0,6.5,6.5,282.1,1019,0,24.1,17,0.1,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-02T19:00:00,16.5,16.5,6.1,50.2,0,0,,0,0,8.6,8.3,282,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-02T20:00:00,15.6,15.6,6.2,53.53,0,0,,0,0,8.3,8.3,289.3,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-02T21:00:00,14.7,14.7,6.5,57.91,0,0,,0,0,7.9,7.9,309.2,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-02T22:00:00,14.1,14.1,6.6,60.61,0,0,,0,0,9,9,321.4,1022,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-02T23:00:00,13.4,13.4,6.7,63.87,0,0,,0,0,9,9,326.8,1022,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-03T00:00:00,12.8,12.8,7.5,70.16,0,0,,0,0,8.3,8.3,319.9,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-03T01:00:00,12.4,12.4,7.9,74.02,0,0,,0,0,7.9,7.9,307.8,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-03T02:00:00,11.9,11.9,8.2,78.07,0,0,,0,0,7.2,7.2,304.9,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-03T03:00:00,11.6,11.6,8.5,81.27,0,0,,0,0,8.6,8.6,311.2,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-03T04:00:00,11.2,11.2,8.5,83.45,0,0,,0,0,7.2,7.2,300.9,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-03T05:00:00,12.4,12.4,12.2,98.69,0,0,,0,0,7.9,1.8,260,1020.9,0,3,0,0,0,10,Clear,clear-night,44449099999
Mohammadpur Bazar dhaka,2023-01-03T06:00:00,10.6,10.6,8.3,85.68,0,0,,0,0,7.9,7.9,290.6,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-03T07:00:00,10.3,10.3,8.2,86.82,0,0,,0,0,8.3,8.3,298.9,1021,0,24.1,0,0,0,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-03T08:00:00,12.9,12.9,11.7,92.36,0,0,,0,0,11.9,3.2,268,1024.7,100,1.4,38,0.1,0,10,Overcast,cloudy,"42387099999,42383099999,44449099999"
Mohammadpur Bazar dhaka,2023-01-03T09:00:00,14.5,14.5,8.5,67.24,0,0,,0,0,9.4,8.3,313,1023,0,24.1,216,0.8,2,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-03T10:00:00,16.8,16.8,8.7,58.82,0,0,,0,0,5,6.5,299.9,1023,0,24.1,406,1.5,4,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-03T11:00:00,14.1,14.1,12.2,88.33,0,0,,0,0,4,3.6,220,1023.6,100,4,556,2,6,10,Overcast,cloudy,44449099999
Mohammadpur Bazar dhaka,2023-01-03T12:00:00,20.5,20.5,8,44.5,0,0,,0,0,4,6.8,269.3,1021,0,24.1,649,2.3,6,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-03T13:00:00,21.7,21.7,7.3,39.41,0,0,,0,0,4.7,6.8,252.9,1020,0,24.1,677,2.4,7,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-03T14:00:00,14.7,14.7,12.2,84.97,0,0,,0,0,2.9,7.6,240,1020,100,5,635,2.3,6,10,Overcast,cloudy,44449099999
Mohammadpur Bazar dhaka,2023-01-03T15:00:00,22.7,22.7,6,33.91,0,0,,0,0,3.6,5.8,253.2,1018,0,24.1,529,1.9,5,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-03T16:00:00,22.6,22.6,5.8,33.65,0,0,,0,0,5,6.5,252.2,1017,0,24.1,368,1.3,4,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-03T17:00:00,13.8,13.8,11.7,87.66,0,0,,0,0,7.6,5.1,290,1019.1,100,1.9,174,0.6,2,10,Overcast,cloudy,"42387099999,44449099999"
Mohammadpur Bazar dhaka,2023-01-03T18:00:00,17.2,17.2,5.8,47.03,0,0,,0,0,7.6,7.6,250.3,1018,0,24.1,18,0.1,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-03T19:00:00,15.8,15.8,5.6,50.7,0,0,,0,0,7.6,7.6,247.6,1019,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-03T20:00:00,14.8,14.8,5.6,54.07,0,0,,0,0,9.4,9.4,250.1,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-03T21:00:00,13.9,13.9,5.7,57.71,0,0,,0,0,9.4,9.4,255.5,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-03T22:00:00,13.3,13.3,5.7,60,0,0,,0,0,8.6,8.6,282.3,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-03T23:00:00,12.6,12.6,5.8,63.25,0,0,,0,0,7.9,7.6,308.8,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-04T00:00:00,11.9,11.9,6.1,67.62,0,0,,0,0,7.9,7.9,306.2,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-04T01:00:00,11.5,11.5,6.5,71.37,0,0,,0,0,9,9,310.2,1021,0.1,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-04T02:00:00,11.1,11.1,6.7,74.3,0,0,,0,0,7.6,7.6,307.1,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-04T03:00:00,10.7,10.7,7.2,78.96,0,0,,0,0,8.3,8.3,317.7,1020,4.8,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-04T04:00:00,10.5,10.5,7.3,80.57,0,0,,0,0,8.3,8.3,300.4,1019,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-04T05:00:00,12.7,12.7,11.7,93.63,0,0,,0,0,8.6,3.6,250,1020.7,100,2,0,0,0,10,Overcast,cloudy,44449099999
Mohammadpur Bazar dhaka,2023-01-04T06:00:00,10,8.6,8,87.38,0,0,,0,0,9.4,9.7,288.7,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-04T07:00:00,9.7,8.5,7.9,88.55,0,0,,0,0,9,8.6,286.7,1021,0,24.1,0,0,0,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-04T08:00:00,12.7,12.7,11.3,91.44,0,0,,0,0,9.4,1.7,30,1022.6,73.6,2.5,37,0.1,0,10,Partially cloudy,partly-cloudy-day,"42387099999,44449099999"
Mohammadpur Bazar dhaka,2023-01-04T09:00:00,13.9,13.9,8.7,70.86,0,0,,0,0,8.3,7.6,273.9,1022,0,24.1,216,0.8,2,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-04T10:00:00,16.3,16.3,8.7,60.72,0,0,,0,0,6.8,7.9,261.1,1023,0,24.1,406,1.5,4,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-04T11:00:00,14.1,14.1,11.7,85.47,0,0,,0,0,5.8,10.8,290,1023.2,100,5,557,2,6,10,Overcast,cloudy,44449099999
Mohammadpur Bazar dhaka,2023-01-04T12:00:00,19.5,19.5,8.3,48.32,0,0,,0,0,5.8,8.6,253.5,1022,1.5,24.1,651,2.3,7,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-04T13:00:00,20.7,20.7,7.8,43.36,0,0,,0,0,6.8,9.4,247.8,1020,0,24.1,678,2.4,7,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-04T14:00:00,15.1,15.1,11.7,80.13,0,0,,0,0,6.5,7.6,220,1020.4,90,4,637,2.3,6,10,Partially cloudy,partly-cloudy-day,44449099999
Mohammadpur Bazar dhaka,2023-01-04T15:00:00,21.6,21.6,7.1,39.12,0,0,,0,0,6.8,9,278.9,1019,0,24.1,531,1.9,5,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-04T16:00:00,21.5,21.5,6.7,38.29,0,0,,0,0,6.5,7.6,281.2,1018,0,24.1,371,1.3,4,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-04T17:00:00,13.9,13.9,10.7,80.81,0,0,,0,0,7.6,6.4,249,1020.8,100,1.4,177,0.6,2,10,Overcast,cloudy,"42387099999,42383099999,44449099999"
Mohammadpur Bazar dhaka,2023-01-04T18:00:00,16.2,16.2,6.8,53.69,0,0,,0,0,8.6,9,288.5,1018,0,24.1,19,0.1,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-04T19:00:00,14.8,14.8,6.7,58.33,0,0,,0,0,9.4,9.4,286.3,1019,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-04T20:00:00,13.9,13.9,6.7,61.83,0,0,,0,0,9.7,9.7,279.5,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-04T21:00:00,12.9,12.9,6.5,65.09,0,0,,0,0,10.4,10.4,285.6,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-04T22:00:00,12.2,12.2,6.3,67.21,0,0,,0,0,10.4,10.4,288.1,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-04T23:00:00,11.6,11.6,6.1,68.97,0,0,,0,0,11.5,11.5,292.8,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-05T00:00:00,10.9,10.9,6.1,72.24,0,0,,0,0,14.8,11.9,286.7,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-05T01:00:00,10.4,10.4,6.3,75.73,0,0,,0,0,14.4,11.5,292.2,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-05T02:00:00,10,8.5,6.7,79.95,0,0,,0,0,10.8,10.8,292.7,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-05T03:00:00,9.6,8,7.2,84.99,0,0,,0,0,10.8,10.8,293,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-05T04:00:00,9.3,7.6,7.4,87.91,0,0,,0,0,11.2,10.8,288.8,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-05T05:00:00,11.4,11.4,10.7,95.46,0,0,,0,0,10.1,3.6,270,1020.5,100,4,0,0,0,10,Overcast,cloudy,44449099999
Mohammadpur Bazar dhaka,2023-01-05T06:00:00,8.8,7.3,7.4,90.93,0,0,,0,0,9,9,272.6,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-05T07:00:00,8.6,7.1,7.4,92.16,0,0,,0,0,9,9,275.8,1021,0,24.1,0,0,0,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-05T08:00:00,11.5,11.5,9.4,86.7,0,0,,0,0,11.9,3.2,272,1025.6,100,1.4,38,0.1,0,10,Overcast,cloudy,"42387099999,42383099999,44449099999"
Mohammadpur Bazar dhaka,2023-01-05T09:00:00,12.7,12.7,8.7,76.62,0,0,,0,0,11.5,9.7,271,1023,0,24.1,219,0.8,2,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-05T10:00:00,15.2,15.2,9.1,66.93,0,0,,0,0,9.7,9.7,274.9,1024,0,24.1,411,1.5,4,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-05T11:00:00,13.1,13.1,10.9,86.51,0,0,,0,0,8.3,7.2,290,1024.7,100,4,564,2,6,10,Overcast,cloudy,44449099999
Mohammadpur Bazar dhaka,2023-01-05T12:00:00,18.7,18.7,8.5,51.48,0,0,,0,0,7.2,9,272.4,1023,0,24.1,660,2.4,7,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-05T13:00:00,20.1,20.1,7.4,43.79,0,0,,0,0,6.1,8.3,276,1021,0,24.1,690,2.5,7,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-05T14:00:00,13.9,13.9,11.1,83.21,0,0,,0,0,6.1,3.6,270,1023.6,100,4,650,2.3,7,10,Overcast,cloudy,44449099999
Mohammadpur Bazar dhaka,2023-01-05T15:00:00,21.6,21.6,5.6,35.27,0,0,,0,0,6.8,8.3,272.5,1020,0,24.1,544,2,5,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-05T16:00:00,21.6,21.6,5.2,34.31,0,0,,0,0,7.9,8.3,264.1,1019,0,24.1,382,1.4,4,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-05T17:00:00,12.6,12.6,10,83.95,0,0,,0,0,7.2,5.7,272,1022.7,100,1.4,184,0.7,2,10,Overcast,cloudy,"42387099999,42383099999,44449099999"
Mohammadpur Bazar dhaka,2023-01-05T18:00:00,16.2,16.2,5.6,49.43,0,0,,0,0,9.7,9.7,272.4,1020,0,24.1,20,0.1,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-05T19:00:00,14.8,14.8,5.5,53.69,0,0,,0,0,10.8,10.8,273.8,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-05T20:00:00,13.8,13.8,5.7,58.08,0,0,,0,0,11.2,11.2,286.8,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-05T21:00:00,12.8,12.8,6.1,63.73,0,0,,0,0,11.5,11.5,295,1022,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-05T22:00:00,12.1,12.1,6.4,68.13,0,0,,0,0,11.5,11.5,306.1,1022,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-05T23:00:00,11.5,11.5,7,73.86,0,0,,0,0,14.8,11.9,295.7,1022,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-06T00:00:00,10.8,10.8,7.5,80.06,0,0,,0,0,15.8,12.6,289.4,1022,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-06T01:00:00,10.3,10.3,8.2,86.82,0,0,,0,0,19.8,13,290.5,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-06T02:00:00,10,8.1,8.7,91.63,0,0,,0,0,23,13,286.7,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-06T03:00:00,9.9,8.1,8.8,92.87,0,0,,0,0,22,12.6,285.7,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-06T04:00:00,9.7,7.8,8.7,93.49,0,0,,0,0,23.8,12.6,280.8,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-06T05:00:00,9.9,8.9,9.9,100,0,0,,0,0,21.6,7.6,270,1021,0,1,0,0,0,10,Clear,clear-night,44449099999
Mohammadpur Bazar dhaka,2023-01-06T06:00:00,9.1,7.1,8,92.82,0,0,,0,0,20.9,12.2,282,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-06T07:00:00,8.8,6.7,7.6,92.18,0,0,,0,0,22,13,280.1,1021,0,24.1,0,0,0,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-06T08:00:00,9.8,9.4,8.6,92.23,0,0,,0,0,25.9,5.4,267,1025.5,100,0.6,37,0.1,0,10,Overcast,fog,"42387099999,42383099999,44449099999"
Mohammadpur Bazar dhaka,2023-01-06T09:00:00,13,13,7.5,69.25,0,0,,0,0,21.2,15.5,278,1023,0,24.1,220,0.8,2,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-06T10:00:00,16.1,16.1,7.2,55.54,0,0,,0,0,20.9,16.9,277.8,1023,0,24.1,414,1.5,4,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-06T11:00:00,11.9,11.9,10.4,90.53,0,0,,0,0,19.1,7.6,260,1023.9,100,3,569,2,6,10,Overcast,cloudy,44449099999
Mohammadpur Bazar dhaka,2023-01-06T12:00:00,20.9,20.9,6.2,38.38,0,0,,0,0,18.4,16.6,275.2,1022,0,24.1,665,2.4,7,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-06T13:00:00,22.5,22.5,5.4,32.93,0,0,,0,0,19.4,18,274.4,1020,0,24.1,694,2.5,7,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-06T14:00:00,13.9,13.9,11.1,83.21,0,0,,0,0,19.4,5.4,220,1020.6,100,4,652,2.3,7,10,Overcast,cloudy,44449099999
Mohammadpur Bazar dhaka,2023-01-06T15:00:00,23.8,23.8,4.2,28,0,0,,0,0,20.2,19.4,278.4,1018,0,24.1,545,2,5,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-06T16:00:00,23.5,23.5,4.1,28.31,0,0,,0,0,20.9,18.7,280.9,1018,0,24.1,383,1.4,4,10,Clear,clear-day,remote
Mohammadpur Bazar dhaka,2023-01-06T17:00:00,12,12,10.1,88.19,0,0,,0,0,26.3,2.6,259,1021.8,0,0.7,185,0.7,2,10,Clear,fog,"42387099999,42383099999,44449099999"
Mohammadpur Bazar dhaka,2023-01-06T18:00:00,17.1,17.1,4.7,43.84,0,0,,0,0,27.7,15.5,271.9,1018,0,24.1,21,0.1,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-06T19:00:00,15.3,15.3,4,46.83,0,0,,0,0,33.1,15.5,266.9,1019,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-06T20:00:00,14,14,3.6,49.51,0,0,,0,0,36.7,15.8,278.7,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-06T21:00:00,12.8,12.8,3.9,54.68,0,0,,0,0,36,14.8,284.5,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-06T22:00:00,12,12,4.4,59.69,0,0,,0,0,30.2,13.7,292.1,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
Mohammadpur Bazar dhaka,2023-01-06T23:00:00,11.1,11.1,4.6,64.24,0,0,,0,0,24.5,12.6,278.7,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
